"TOA5","Ingleside","CR200X","No_SN","CR200X.Std.02","Ingleside.CR2","30247","Min15"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_2_Avg","RH","RH_2","LWmV_Avg","LWmV_2_Avg","LWMDry_Tot","LWMDry_2_Tot","LWMCon_Tot","LWMCon_2_Tot","LWMWet_Tot","LWMWet_2_Tot","Rain_mm_Tot","WS_ms_WVc(1)","WS_ms_WVc(2)","WS_ms_WVc(3)"
"TS","RN","Deg C","Deg C","%","%","mV","mV","Minutes","Minutes","Minutes","Minutes","Minutes","Minutes","mm","mps","mps","mps"
"","","Avg","Avg","Smp","Smp","Avg","Avg","Tot","Tot","Tot","Tot","Tot","Tot","Tot","WVc","WVc","WVc"
"2015-04-04 01:30:00",60744,17.83887,18.10874,78.363,77.676,437.0404,272.9458,0,15,0,0,15,0,0,0,0,0
"2015-04-04 01:45:00",60745,17.43507,17.66533,80.47,79.184,438.8953,275.5486,0,9,0,5,15,1,0,0,0,0
"2015-04-04 02:00:00",60746,17.244,17.4866,78.89,78.781,416.3952,272.8512,0,15,0,0,15,0,0,0,0,0
"2015-04-04 02:15:00",60747,17.1472,17.36646,79.668,79.24,404.3358,273.5757,0,11,0,4,15,0,0,0,0,0
"2015-04-04 02:30:00",60748,16.90033,17.12793,83.824,83.109,444.5689,294.6563,0,0,0,2,15,13,0,0,0,0
"2015-04-04 02:45:00",60749,16.47953,16.7068,86.046,85.285,507.0791,322.894,0,0,0,0,15,15,0,0,0,0
"2015-04-04 03:00:00",60750,16.1382,16.34133,89.07,88.498,491.5866,355.9465,0,0,0,0,15,15,0.254,0,0,0
"2015-04-04 03:15:00",60751,15.85033,16.02533,88.52,88.386,337.0332,327.5684,0,0,0,0,15,15,0,0,0,0
"2015-04-04 03:30:00",60752,15.9418,16.07993,87.058,86.746,289.8984,315.8193,0,0,0,0,15,15,0,0,0,0
"2015-04-04 03:45:00",60753,16.05466,16.20167,86.785,86.441,291.5356,310.2067,0,0,0,0,15,15,0,0,0,0
"2015-04-04 04:00:00",60754,16.29727,16.44907,83.716,83.605,288.5858,303.4027,0,0,0,0,15,15,0,0,0,0
"2015-04-04 04:15:00",60755,16.37633,16.5536,83.546,83.203,287.7343,292.7373,0,0,0,0,15,15,0,0,0,0
"2015-04-04 04:30:00",60756,16.38933,16.55667,83.238,83.05,288.885,279.1526,0,2,1,10,14,3,0,0,0,0
"2015-04-04 04:45:00",60757,16.29953,16.49547,84.189,83.535,297.1339,276.3585,0,5,4,9,11,1,0,0,0,0
"2015-04-04 05:00:00",60758,16.35607,16.55787,83.882,83.33,278.0751,273.6021,0,15,15,0,0,0,0,0,0,0
"2015-04-04 05:15:00",60759,16.52153,16.682,84.789,84.39,276.0472,273.7863,5,12,9,3,1,0,0,0,0,0
"2015-04-04 05:30:00",60760,16.2134,16.34987,81.242,81.07,274.5047,273.3793,7,15,8,0,0,0,0,0,0,0
"2015-04-04 05:45:00",60761,15.50347,15.63807,80.464,80.182,273.3854,273.2786,14,15,1,0,0,0,0,0,0,0
"2015-04-04 06:00:00",60762,15.12067,15.23527,78.328,78.27,273.189,273.245,15,15,0,0,0,0,0,0,0,0
"2015-04-04 06:15:00",60763,14.84247,14.96753,75.693,75.656,273.0283,272.9886,15,15,0,0,0,0,0,0,0,0
"2015-04-04 06:30:00",60764,14.575,14.68927,68.836,68.894,272.8064,273.0028,15,15,0,0,0,0,0,0,0,0
"2015-04-04 06:45:00",60765,14.21773,14.3472,68.457,68.375,272.3699,272.7464,15,15,0,0,0,0,0,0,0,0
"2015-04-04 07:00:00",60766,13.6462,13.77013,62.24,62.367,272.2987,272.6243,15,15,0,0,0,0,0,0,0,0
"2015-04-04 07:15:00",60767,13.005,13.14073,62.664,62.458,272.028,272.4096,15,15,0,0,0,0,0,0,0,0
"2015-04-04 07:30:00",60768,12.579,12.69567,61.724,61.562,272.0128,272.4106,15,15,0,0,0,0,0,0,0,0
"2015-04-04 07:45:00",60769,12.41187,12.56747,61.451,61.091,271.9243,272.2366,15,15,0,0,0,0,0,0,0,0
"2015-04-04 08:00:00",60770,12.242,12.42533,61.929,61.58,271.9314,272.0922,15,15,0,0,0,0,0,0,0,0
"2015-04-04 08:15:00",60771,12.07427,12.20713,61.75,61.873,271.8215,272.1735,15,15,0,0,0,0,0,0,0,0
"2015-04-04 08:30:00",60772,11.99087,12.0764,63.104,62.644,271.8012,272.1369,15,15,0,0,0,0,0,0,0,0
"2015-04-04 08:45:00",60773,12.0996,12.21373,59.438,59.571,271.4847,271.5834,15,15,0,0,0,0,0,0,0,0
"2015-04-04 09:00:00",60774,12.76093,12.89053,59.504,59.425,270.7633,270.9821,15,15,0,0,0,0,0,0,0,0
"2015-04-04 09:15:00",60775,13.09247,13.09373,55.58,55.947,270.5181,270.6178,15,15,0,0,0,0,0,0,0,0
"2015-04-04 09:30:00",60776,13.35553,13.40593,53.927,54.453,270.0816,270.3441,15,15,0,0,0,0,0,0,0,0
"2015-04-04 09:45:00",60777,13.54873,13.6598,53.083,53.254,270.0276,270.3176,15,15,0,0,0,0,0,0,0,0
"2015-04-04 10:00:00",60778,13.96127,14.15727,48.281,48.3,269.4436,270.0103,15,15,0,0,0,0,0,0,0,0
"2015-04-04 10:15:00",60779,14.0814,14.20747,47.808,47.947,269.5148,270.2179,15,15,0,0,0,0,0,0,0,0
"2015-04-04 10:30:00",60780,13.78367,13.98093,47.148,46.957,269.9045,270.4601,15,15,0,0,0,0,0,0,0,0
"2015-04-04 10:45:00",60781,14.5052,14.74693,41.666,42.496,268.8992,269.8129,15,15,0,0,0,0,0,0,0,0
"2015-04-04 11:00:00",60782,14.60413,14.7334,42.375,42.292,268.6337,269.6237,15,15,0,0,0,0,0,0,0,0
"2015-04-04 11:15:00",60783,14.86473,14.98833,42.487,42.857,268.5441,270.0144,15,15,0,0,0,0,0,0,0,0
"2015-04-04 11:30:00",60784,14.23587,14.4846,48.777,49.11,268.6683,270.1508,15,15,0,0,0,0,0,0,0,0
"2015-04-04 11:45:00",60785,13.58213,13.88753,48.902,48.877,268.9399,270.1823,15,15,0,0,0,0,0,0,0,0
"2015-04-04 12:00:00",60786,13.9516,14.09793,48.311,48.468,268.7914,270.226,15,15,0,0,0,0,0,0,0,0
"2015-04-04 12:15:00",60787,14.06133,14.1862,48.459,49.197,268.6388,269.8872,15,15,0,0,0,0,0,0,0,0
"2015-04-04 12:30:00",60788,13.7378,13.94107,49.13,49.195,268.8199,270.2261,15,15,0,0,0,0,0,0,0,0
"2015-04-04 12:45:00",60789,13.60967,13.892,49.77,50.023,269.119,270.3807,15,15,0,0,0,0,0,0,0,0
"2015-04-04 13:00:00",60790,13.73573,13.94253,49.16,48.804,268.9582,270.1864,15,15,0,0,0,0,0,0,0,0
"2015-04-04 13:15:00",60791,13.4964,13.82373,48.558,48.26,268.7934,270.0673,15,15,0,0,0,0,0,0,0,0
"2015-04-04 13:30:00",60792,13.47607,13.7842,48.125,47.846,268.8728,270.0978,15,15,0,0,0,0,0,0,0,0
"2015-04-04 13:45:00",60793,13.46753,13.74793,45.819,45.328,268.886,270.1752,15,15,0,0,0,0,0,0,0,0
"2015-04-04 14:00:00",60794,13.89033,14.13453,41.175,41.349,268.481,270.046,15,15,0,0,0,0,0,0,0,0
"2015-04-04 14:15:00",60795,13.80053,14.1608,38.075,37.21,268.3477,270.0856,15,15,0,0,0,0,0,0,0,0
"2015-04-04 14:30:00",60796,14.1894,14.5122,35.333,33.994,268.19,270.0144,15,15,0,0,0,0,0,0,0,0
"2015-04-04 14:45:00",60797,14.0042,14.28927,35.515,35.292,268.3468,269.9218,15,15,0,0,0,0,0,0,0,0
"2015-04-04 15:00:00",60798,14.09873,14.40413,32.935,33.476,268.5573,269.9127,15,15,0,0,0,0,0,0,0,0
"2015-04-04 15:15:00",60799,14.27067,14.49,29.716,30.698,269.0193,270.0388,15,15,0,0,0,0,0,0,0,0
"2015-04-04 15:30:00",60800,14.42467,14.5296,30.732,30.714,268.8097,269.8567,15,15,0,0,0,0,0,0,0,0
"2015-04-04 15:45:00",60801,14.45427,14.6726,31.168,30.762,268.65,269.8323,15,15,0,0,0,0,0,0,0,0
"2015-04-04 16:00:00",60802,14.73687,15.04113,30.528,30.52,268.6418,269.7855,15,15,0,0,0,0,0,0,0,0
"2015-04-04 16:15:00",60803,14.64427,14.97493,27.012,25.982,268.7975,269.7631,15,15,0,0,0,0,0,0,0,0
"2015-04-04 16:30:00",60804,13.97427,14.34493,25.75,26.339,268.3498,269.4975,15,15,0,0,0,0,0,0,0,0
"2015-04-04 16:45:00",60805,14.17127,14.62133,25.212,25.035,268.4658,269.5067,15,15,0,0,0,0,0,0,0,0
"2015-04-04 17:00:00",60806,14.398,14.6708,25.826,25.876,268.2511,269.4925,15,15,0,0,0,0,0,0,0,0
"2015-04-04 17:15:00",60807,14.062,14.42147,22.746,22.503,268.2175,269.5291,15,15,0,0,0,0,0,0,0,0
"2015-04-04 17:30:00",60808,14.18587,14.52947,27.076,27.568,268.1463,269.411,15,15,0,0,0,0,0,0,0,0
"2015-04-04 17:45:00",60809,14.13853,14.43567,25.546,25.97,268.2826,269.2147,15,15,0,0,0,0,0,0,0,0
"2015-04-04 18:00:00",60810,14.0854,14.31633,24.337,24.427,268.2419,269.1109,15,15,0,0,0,0,0,0,0,0
"2015-04-04 18:15:00",60811,13.95787,14.2158,25.66,26.504,268.1992,269.1546,15,15,0,0,0,0,0,0,0,0
"2015-04-04 18:30:00",60812,13.81793,14.06273,26.257,26.336,268.3549,269.0284,15,15,0,0,0,0,0,0,0,0
"2015-04-04 18:45:00",60813,13.6386,13.9432,24.978,24.67,268.3681,269.0702,15,15,0,0,0,0,0,0,0,0
"2015-04-04 19:00:00",60814,13.29773,13.7042,25.414,25.743,268.1961,268.9593,15,15,0,0,0,0,0,0,0,0
"2015-04-04 19:15:00",60815,13.01993,13.4742,27.576,27.276,268.2155,269.0692,15,15,0,0,0,0,0,0,0,0
"2015-04-04 19:30:00",60816,12.7944,13.1772,25.056,24.813,268.3742,269.2116,15,15,0,0,0,0,0,0,0,0
"2015-04-04 19:45:00",60817,12.43933,12.73727,29.028,28.584,268.477,269.1037,15,15,0,0,0,0,0,0,0,0
"2015-04-04 20:00:00",60818,11.75593,12.0352,29.254,28.957,268.6988,269.4324,15,15,0,0,0,0,0,0,0,0
"2015-04-04 20:15:00",60819,10.96887,11.30587,31.695,31.081,268.7232,269.585,15,15,0,0,0,0,0,0,0,0
"2015-04-04 20:30:00",60820,10.28087,10.70447,33.148,31.268,269.0335,269.6898,15,15,0,0,0,0,0,0,0,0
"2015-04-04 20:45:00",60821,10.23247,10.49247,32.117,32.273,269.0498,269.6562,15,15,0,0,0,0,0,0,0,0
"2015-04-04 21:00:00",60822,10.26,10.55593,32.564,32.458,269.1078,269.699,15,15,0,0,0,0,0,0,0,0
"2015-04-04 21:15:00",60823,9.801667,10.0766,35.287,34.261,269.1811,269.8058,15,15,0,0,0,0,0,0,0,0
"2015-04-04 21:30:00",60824,9.3244,9.708334,35.3,34.929,269.2635,269.7967,15,15,0,0,0,0,0,0,0,0
"2015-04-04 21:45:00",60825,9.464266,9.778266,33.19,32.884,269.3469,269.8974,15,15,0,0,0,0,0,0,0,0
"2015-04-04 22:00:00",60826,9.5504,9.886534,32.244,32.544,269.2055,269.7824,15,15,0,0,0,0,0,0,0,0
"2015-04-04 22:15:00",60827,9.110667,9.466468,34.261,33.248,269.2238,269.816,15,15,0,0,0,0,0,0,0,0
"2015-04-04 22:30:00",60828,8.778934,9.2658,33.251,32.294,269.411,269.818,15,15,0,0,0,0,0,0,0,0
"2015-04-04 22:45:00",60829,8.741067,9.049601,35.808,35.103,269.3551,269.7122,15,15,0,0,0,0,0,0,0,0
"2015-04-04 23:00:00",60830,8.866067,9.181867,33.263,32.525,269.3469,269.7824,15,15,0,0,0,0,0,0,0,0
"2015-04-04 23:15:00",60831,8.721,9.080001,34.218,33.541,269.35,269.7987,15,15,0,0,0,0,0,0,0,0
"2015-04-04 23:30:00",60832,8.768466,9.030799,33.968,33.408,269.352,269.8852,15,15,0,0,0,0,0,0,0,0
"2015-04-04 23:45:00",60833,8.339067,8.460001,34.691,33.748,269.4619,269.9147,15,15,0,0,0,0,0,0,0,0
"2015-04-05 00:00:00",60834,8.049267,8.155333,42.423,41.275,269.6481,270.0114,15,15,0,0,0,0,0,0,0,0
"2015-04-05 00:15:00",60835,7.421,7.461334,44.398,45.869,269.6786,270.1681,15,15,0,0,0,0,0,0,0,0
"2015-04-05 00:30:00",60836,6.548533,6.558467,49.345,49.912,270.0704,270.3085,15,15,0,0,0,0,0,0,0,0
"2015-04-05 00:45:00",60837,6.0074,6.220866,50.265,51.263,270.4245,270.4031,15,15,0,0,0,0,0,0,0,0
"2015-04-05 01:00:00",60838,5.7524,5.8244,45.242,45.654,270.6382,270.6076,15,15,0,0,0,0,0,0,0,0
"2015-04-05 01:15:00",60839,5.9766,6.148067,51.097,50.523,270.5608,270.6361,15,15,0,0,0,0,0,0,0,0
"2015-04-05 01:30:00",60840,5.736866,5.9228,46.396,46.863,270.3726,270.6158,15,15,0,0,0,0,0,0,0,0
"2015-04-05 01:45:00",60841,4.980801,5.128934,48.937,49.251,270.4855,270.6606,15,15,0,0,0,0,0,0,0,0
"2015-04-05 02:00:00",60842,5.902467,6.110933,43.765,43.457,270.4133,270.7297,15,15,0,0,0,0,0,0,0,0
"2015-04-05 02:15:00",60843,5.436666,5.536867,57.357,57.998,270.4387,270.6086,15,15,0,0,0,0,0,0,0,0
"2015-04-05 02:30:00",60844,4.3904,4.5552,55.998,55.675,270.7368,270.7419,15,15,0,0,0,0,0,0,0,0
"2015-04-05 02:45:00",60845,4.329134,4.648067,50.649,50.011,270.8477,270.8345,15,15,0,0,0,0,0,0,0,0
"2015-04-05 03:00:00",60846,6.1122,6.187067,44.975,45.162,270.5161,270.7328,15,15,0,0,0,0,0,0,0,0
"2015-04-05 03:15:00",60847,5.801001,5.7604,58.625,58.776,270.4052,270.7521,15,15,0,0,0,0,0,0,0,0
"2015-04-05 03:30:00",60848,4.2684,4.342933,44.23,44.991,271.1693,270.9332,15,15,0,0,0,0,0,0,0,0
"2015-04-05 03:45:00",60849,6.392267,6.568533,47.816,48.38,270.283,270.6239,15,15,0,0,0,0,0,0,0,0
"2015-04-05 04:00:00",60850,5.815534,5.997333,49.605,48.748,270.3685,270.7256,15,15,0,0,0,0,0,0,0,0
"2015-04-05 04:15:00",60851,4.0466,3.9942,72.984,72.508,271.1458,271.0879,15,15,0,0,0,0,0,0,0,0
"2015-04-05 04:30:00",60852,2.373867,2.281933,80.863,79.363,272.8644,272.0341,15,15,0,0,0,0,0,0,0,0
"2015-04-05 04:45:00",60853,3.264133,3.333266,80.832,80.289,273.5889,272.3343,11,15,4,0,0,0,0,0,0,0
"2015-04-05 05:00:00",60854,3.460133,3.655467,67.312,67.039,272.9153,272.2,14,15,1,0,0,0,0,0,0,0
"2015-04-05 05:15:00",60855,3.314667,3.3982,78.434,78.306,272.6304,272.1135,15,15,0,0,0,0,0,0,0,0
"2015-04-05 05:30:00",60856,2.253067,2.338267,87.328,86.518,274.1271,272.7128,6,15,9,0,0,0,0,0,0,0
"2015-04-05 05:45:00",60857,3.244667,3.187867,83.781,83.771,273.3742,272.7505,12,15,3,0,0,0,0,0,0,0
"2015-04-05 06:00:00",60858,2.4334,2.5226,75.824,77.726,273.9511,272.7281,4,15,11,0,0,0,0,0,0,0
"2015-04-05 06:15:00",60859,3.8528,3.826667,68.462,68.208,272.375,272.1919,15,15,0,0,0,0,0,0,0,0
"2015-04-05 06:30:00",60860,2.243,2.230933,79.218,76.878,273.2277,272.4259,15,15,0,0,0,0,0,0,0,0
"2015-04-05 06:45:00",60861,3.270067,3.335467,71.638,71.402,272.4442,272.2448,15,15,0,0,0,0,0,0,0,0
"2015-04-05 07:00:00",60862,2.282733,2.311933,83.158,83.39,273.3183,272.5551,12,15,3,0,0,0,0,0,0,0
"2015-04-05 07:15:00",60863,1.924067,1.912733,63.959,65.468,274.6176,273.1412,5,15,10,0,0,0,0,0,0,0
"2015-04-05 07:30:00",60864,3.3266,3.306667,62.394,63.295,272.3079,272.0433,15,15,0,0,0,0,0,0,0,0
"2015-04-05 07:45:00",60865,3.034867,3.0582,68.222,68.246,272.2234,271.8531,15,15,0,0,0,0,0,0,0,0
"2015-04-05 08:00:00",60866,4.332933,4.182333,57.068,58.794,271.6851,271.6068,15,15,0,0,0,0,0,0,0,0
"2015-04-05 08:15:00",60867,5.372666,5.0604,57.837,58.783,271.1367,271.153,15,15,0,0,0,0,0,0,0,0
"2015-04-05 08:30:00",60868,5.685733,5.596067,51.681,53.498,270.685,270.7226,15,15,0,0,0,0,0,0,0,0
"2015-04-05 08:45:00",60869,5.763067,5.801534,54.644,55.639,270.4387,270.514,15,15,0,0,0,0,0,0,0,0
"2015-04-05 09:00:00",60870,5.8998,5.9476,54.595,55.701,270.6911,270.7877,15,15,0,0,0,0,0,0,0,0
"2015-04-05 09:15:00",60871,6.1582,6.181933,54.384,59.72,270.6779,270.7307,15,15,0,0,0,0,0,0,0,0
"2015-04-05 09:30:00",60872,6.975667,6.983001,55.824,58.211,270.2881,270.5832,15,15,0,0,0,0,0,0,0,0
"2015-04-05 09:45:00",60873,8.644532,8.4794,47.587,52.757,269.063,269.3296,15,15,0,0,0,0,0,0,0,0
"2015-04-05 10:00:00",60874,11.12347,10.96153,43.457,44.228,267.6548,267.9743,15,15,0,0,0,0,0,0,0,0
"2015-04-05 10:15:00",60875,11.3402,11.0762,42.708,43.739,267.9947,268.8188,15,15,0,0,0,0,0,0,0,0
"2015-04-05 10:30:00",60876,11.36467,11.2774,41.203,43.909,268.3396,269.2492,15,15,0,0,0,0,0,0,0,0
"2015-04-05 10:45:00",60877,12.3518,12.39707,37.005,36.996,267.5164,268.5981,15,15,0,0,0,0,0,0,0,0
"2015-04-05 11:00:00",60878,13.65173,13.52747,32.39,33.767,266.678,268.0232,15,15,0,0,0,0,0,0,0,0
"2015-04-05 11:15:00",60879,14.3222,14.15933,31.382,31.292,266.2802,268.3824,15,15,0,0,0,0,0,0,0,0
"2015-04-05 11:30:00",60880,14.79767,14.81327,30.266,30.122,265.9322,268.2562,15,15,0,0,0,0,0,0,0,0
"2015-04-05 11:45:00",60881,14.51553,14.65827,28.138,26.417,266.3636,268.0405,15,15,0,0,0,0,0,0,0,0
"2015-04-05 12:00:00",60882,15.28413,15.2828,23.702,24.81,265.8824,267.8838,15,15,0,0,0,0,0,0,0,0
"2015-04-05 12:15:00",60883,15.30087,15.40007,21.47,22.436,265.6402,267.6477,15,15,0,0,0,0,0,0,0,0
"2015-04-05 12:30:00",60884,15.53827,15.60933,20.392,20.665,265.571,267.6965,15,15,0,0,0,0,0,0,0,0
"2015-04-05 12:45:00",60885,15.8192,15.84647,20.568,21.591,265.629,267.3964,15,15,0,0,0,0,0,0,0,0
"2015-04-05 13:00:00",60886,16.0012,16.05107,21.686,26.177,265.7552,267.3293,15,15,0,0,0,0,0,0,0,0
"2015-04-05 13:15:00",60887,16.35093,16.38487,19.954,22.766,265.5354,267.5063,15,15,0,0,0,0,0,0,0,0
"2015-04-05 13:30:00",60888,16.51954,16.6048,21.78,20.277,265.5628,267.5683,15,15,0,0,0,0,0,0,0,0
"2015-04-05 13:45:00",60889,16.5912,16.70727,21.454,21.05,265.6473,267.5887,15,15,0,0,0,0,0,0,0,0
"2015-04-05 14:00:00",60890,16.81113,16.99667,20.95,21.578,265.8589,267.7759,15,15,0,0,0,0,0,0,0,0
"2015-04-05 14:15:00",60891,17.12033,17.25667,21.21,21.281,265.7735,267.8573,15,15,0,0,0,0,0,0,0,0
"2015-04-05 14:30:00",60892,17.41347,17.48253,18.492,20.413,265.7511,267.7535,15,15,0,0,0,0,0,0,0,0
"2015-04-05 14:45:00",60893,17.1742,17.36813,19.708,21.623,265.9352,268.0099,15,15,0,0,0,0,0,0,0,0
"2015-04-05 15:00:00",60894,17.43087,17.55293,20.036,20.498,266.8011,268.132,15,15,0,0,0,0,0,0,0,0
"2015-04-05 15:15:00",60895,16.99193,17.27267,22.478,23.036,267.0616,268.3284,15,15,0,0,0,0,0,0,0,0
"2015-04-05 15:30:00",60896,17.1356,17.35193,21.682,22.298,267.2875,268.4678,15,15,0,0,0,0,0,0,0,0
"2015-04-05 15:45:00",60897,17.5488,17.63773,21.732,23.663,267.2845,268.3986,15,15,0,0,0,0,0,0,0,0
"2015-04-05 16:00:00",60898,17.80953,17.86233,25.078,25.428,267.3129,268.2857,15,15,0,0,0,0,0,0,0,0
"2015-04-05 16:15:00",60899,17.6574,17.80233,21.958,22.678,267.3333,268.4403,15,15,0,0,0,0,0,0,0,0
"2015-04-05 16:30:00",60900,17.8704,18.04113,26.906,23.466,267.2397,268.4485,15,15,0,0,0,0,0,0,0,0
"2015-04-05 16:45:00",60901,17.9408,18.0874,23.594,21.846,267.1929,268.4424,15,15,0,0,0,0,0,0,0,0
"2015-04-05 17:00:00",60902,17.8604,18.08733,20.628,22.444,267.1908,268.4871,15,15,0,0,0,0,0,0,0,0
"2015-04-05 17:15:00",60903,17.97027,18.26893,22.482,22.783,266.9528,268.3477,15,15,0,0,0,0,0,0,0,0
"2015-04-05 17:30:00",60904,18.14847,18.46167,20.521,20.714,267.1064,268.3009,15,15,0,0,0,0,0,0,0,0
"2015-04-05 17:45:00",60905,17.8724,18.1642,20.958,20.976,267.1054,268.1534,15,15,0,0,0,0,0,0,0,0
"2015-04-05 18:00:00",60906,18.12013,18.35993,20.831,20.707,267.0158,268.0435,15,15,0,0,0,0,0,0,0,0
"2015-04-05 18:15:00",60907,18.05013,18.28153,23.816,21.796,267.2305,268.0842,15,15,0,0,0,0,0,0,0,0
"2015-04-05 18:30:00",60908,17.9826,18.18907,19.843,20.333,267.1664,267.9377,15,15,0,0,0,0,0,0,0,0
"2015-04-05 18:45:00",60909,18.02713,18.30647,22.626,21.669,267.0627,268.0303,15,15,0,0,0,0,0,0,0,0
"2015-04-05 19:00:00",60910,17.59267,17.96053,22.296,21.578,267.0382,267.8777,15,15,0,0,0,0,0,0,0,0
"2015-04-05 19:15:00",60911,17.3204,17.78547,21.738,22.51,267.1196,268.0497,15,15,0,0,0,0,0,0,0,0
"2015-04-05 19:30:00",60912,16.95233,17.3404,24.27,24.264,267.0036,267.958,15,15,0,0,0,0,0,0,0,0
"2015-04-05 19:45:00",60913,16.68193,16.99267,23.002,23.594,267.2417,268.1229,15,15,0,0,0,0,0,0,0,0
"2015-04-05 20:00:00",60914,15.98267,16.22293,22.849,23.167,267.4483,268.4159,15,15,0,0,0,0,0,0,0,0
"2015-04-05 20:15:00",60915,15.181,15.53547,24.08,24.23,267.6233,268.6042,15,15,0,0,0,0,0,0,0,0
"2015-04-05 20:30:00",60916,14.809,15.04213,24.939,24.688,267.8095,268.6571,15,15,0,0,0,0,0,0,0,0
"2015-04-05 20:45:00",60917,14.6058,14.86067,25.08,24.902,267.7352,268.7619,15,15,0,0,0,0,0,0,0,0
"2015-04-05 21:00:00",60918,14.48667,14.76147,26.1,26.652,267.6233,268.771,15,15,0,0,0,0,0,0,0,0
"2015-04-05 21:15:00",60919,14.09973,14.34433,26.154,26.236,267.8014,268.8514,15,15,0,0,0,0,0,0,0,0
"2015-04-05 21:30:00",60920,13.84533,14.1232,27.699,27.594,267.9224,268.7517,15,15,0,0,0,0,0,0,0,0
"2015-04-05 21:45:00",60921,13.60913,13.77347,27.12,27.46,267.9825,268.9012,15,15,0,0,0,0,0,0,0,0
"2015-04-05 22:00:00",60922,13.5204,13.68013,29.452,29.663,267.8756,268.9807,15,15,0,0,0,0,0,0,0,0
"2015-04-05 22:15:00",60923,12.92173,13.12607,29.284,28.941,268.0567,269.0203,15,15,0,0,0,0,0,0,0,0
"2015-04-05 22:30:00",60924,12.8212,12.96474,27.842,28.126,268.0598,269.0091,15,15,0,0,0,0,0,0,0,0
"2015-04-05 22:45:00",60925,13.06027,13.21266,28.31,28.586,267.9763,268.9471,15,15,0,0,0,0,0,0,0,0
"2015-04-05 23:00:00",60926,12.83387,12.96467,29.397,29.272,267.9092,268.9115,15,15,0,0,0,0,0,0,0,0
"2015-04-05 23:15:00",60927,12.60373,12.79033,30.234,29.991,268.0842,269.0132,15,15,0,0,0,0,0,0,0,0
"2015-04-05 23:30:00",60928,12.32653,12.54847,31.837,31.344,268.1137,268.9297,15,15,0,0,0,0,0,0,0,0
"2015-04-05 23:45:00",60929,12.039,12.2676,34.083,33.847,268.3142,269.0529,15,15,0,0,0,0,0,0,0,0
"2015-04-06 00:00:00",60930,12.11714,12.3264,34.775,34.759,268.363,269.2798,15,15,0,0,0,0,0,0,0,0
"2015-04-06 00:15:00",60931,12.29967,12.47293,35.085,34.914,268.3406,269.2442,15,15,0,0,0,0,0,0,0,0
"2015-04-06 00:30:00",60932,12.35247,12.55947,35.597,35.23,268.4047,269.3256,15,15,0,0,0,0,0,0,0,0
"2015-04-06 00:45:00",60933,12.14913,12.35407,37.677,37.38,268.4312,269.3408,15,15,0,0,0,0,0,0,0,0
"2015-04-06 01:00:00",60934,11.885,12.07493,38.818,38.804,268.6703,269.4752,15,15,0,0,0,0,0,0,0,0
"2015-04-06 01:15:00",60935,11.81347,12.01313,40.241,40.072,268.7527,269.4823,15,15,0,0,0,0,0,0,0,0
"2015-04-06 01:30:00",60936,11.39773,11.59427,43.31,43.173,268.8707,269.6878,15,15,0,0,0,0,0,0,0,0
"2015-04-06 01:45:00",60937,10.9188,11.135,48.082,47.65,268.9196,269.7315,15,15,0,0,0,0,0,0,0,0
"2015-04-06 02:00:00",60938,10.70753,10.8914,47.214,46.747,269.2503,269.8964,15,15,0,0,0,0,0,0,0,0
"2015-04-06 02:15:00",60939,10.6832,10.87207,45.205,44.979,269.1567,269.9289,15,15,0,0,0,0,0,0,0,0
"2015-04-06 02:30:00",60940,10.60213,10.77153,45.836,45.705,269.2462,269.9513,15,15,0,0,0,0,0,0,0,0
"2015-04-06 02:45:00",60941,10.4728,10.64174,46.476,46.159,269.2981,269.9513,15,15,0,0,0,0,0,0,0,0
"2015-04-06 03:00:00",60942,10.407,10.5286,47.59,47.42,269.3846,270.0205,15,15,0,0,0,0,0,0,0,0
"2015-04-06 03:15:00",60943,10.4658,10.61287,48.785,48.944,269.3225,270.1426,15,15,0,0,0,0,0,0,0,0
"2015-04-06 03:30:00",60944,10.444,10.57247,49.794,49.749,269.4792,270.1385,15,15,0,0,0,0,0,0,0,0
"2015-04-06 03:45:00",60945,10.4336,10.56393,51.072,50.847,269.6094,270.2566,15,15,0,0,0,0,0,0,0,0
"2015-04-06 04:00:00",60946,10.4356,10.59053,52.934,52.591,269.6094,270.2627,15,15,0,0,0,0,0,0,0,0
"2015-04-06 04:15:00",60947,10.36027,10.48647,54.991,54.864,269.8465,270.3441,15,15,0,0,0,0,0,0,0,0
"2015-04-06 04:30:00",60948,10.39493,10.5148,56.559,56.779,269.9106,270.5038,15,15,0,0,0,0,0,0,0,0
"2015-04-06 04:45:00",60949,10.33167,10.4696,58.621,58.291,270.1111,270.6564,15,15,0,0,0,0,0,0,0,0
"2015-04-06 05:00:00",60950,10.30233,10.41147,60.244,60.141,270.1681,270.7806,15,15,0,0,0,0,0,0,0,0
"2015-04-06 05:15:00",60951,10.24973,10.321,61.98,62.217,270.3369,270.7745,15,15,0,0,0,0,0,0,0,0
"2015-04-06 05:30:00",60952,10.18533,10.28353,63.115,62.818,270.6025,271.0472,15,15,0,0,0,0,0,0,0,0
"2015-04-06 05:45:00",60953,9.994399,10.16527,64.566,64.22,270.6737,271.0462,15,15,0,0,0,0,0,0,0,0
