"TOA5","CR200Series_2","CR200X","No_SN","CR200X.Std.02","Ingleside.CR2","30247","Min15"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_2_Avg","RH","RH_2","LWmV_Avg","LWmV_2_Avg","LWMDry_Tot","LWMDry_2_Tot","LWMCon_Tot","LWMCon_2_Tot","LWMWet_Tot","LWMWet_2_Tot","Rain_mm_Tot","WS_ms_WVc(1)","WS_ms_WVc(2)","WS_ms_WVc(3)"
"TS","RN","Deg C","Deg C","%","%","mV","mV","Minutes","Minutes","Minutes","Minutes","Minutes","Minutes","mm","mps","mps","mps"
"","","Avg","Avg","Smp","Smp","Avg","Avg","Tot","Tot","Tot","Tot","Tot","Tot","Tot","WVc","WVc","WVc"
"2015-03-26 21:15:00",59959,20.47387,20.69907,64.148,63.379,271.9344,272.0983,15,15,0,0,0,0,0,0,0,0
"2015-03-26 21:30:00",59960,20.2226,20.3732,64.679,64.685,271.967,272.1644,15,15,0,0,0,0,0,0,0,0
"2015-03-26 21:45:00",59961,19.88667,20.03354,65.922,65.453,272.026,272.1501,15,15,0,0,0,0,0,0,0,0
"2015-03-26 22:00:00",59962,19.48447,19.6838,66.718,66.304,272.2814,272.2967,15,15,0,0,0,0,0,0,0,0
"2015-03-26 22:15:00",59963,19.36567,19.4206,68.443,68.5,272.2386,272.3852,15,15,0,0,0,0,0,0,0,0
"2015-03-26 22:30:00",59964,18.90513,18.95073,69.16,68.828,272.3323,272.4849,15,15,0,0,0,0,0,0,0,0
"2015-03-26 22:45:00",59965,18.81773,18.974,69.621,69.438,272.3486,272.4106,15,15,0,0,0,0,0,0,0,0
"2015-03-26 23:00:00",59966,18.69347,18.82133,72.84,72.57,343.3153,306.5346,0,0,3,2,12,13,0,0,0,0
"2015-03-26 23:15:00",59967,17.51967,17.60227,81.16,81.375,358.0507,297.257,0,0,0,0,15,15,0,0,0,0
"2015-03-26 23:30:00",59968,15.80067,15.90087,91.398,90.701,417.8412,318.8026,0,0,0,0,15,15,0,0,0,0
"2015-03-26 23:45:00",59969,14.3318,14.43973,94.498,93.962,409.0957,348.359,0,0,0,0,15,15,0,0,0,0
"2015-03-27 00:00:00",59970,14.04047,14.12647,96.474,96.062,366.3036,334.2747,0,0,0,0,15,15,0,0,0,0
"2015-03-27 00:15:00",59971,13.33993,13.40307,92.71,92.542,311.3585,307.197,0,0,0,0,15,15,0,0,0,0
"2015-03-27 00:30:00",59972,12.1836,12.23587,88.89,88.722,287.3679,299.9636,0,0,4,0,11,15,0,0,0,0
"2015-03-27 00:45:00",59973,11.74847,11.79833,91.004,90.785,277.1349,293.9216,0,0,15,0,0,15,0,0,0,0
"2015-03-27 01:00:00",59974,11.36653,11.41267,92.689,92.525,275.633,286.3209,0,0,15,2,0,13,0,0,0,0
"2015-03-27 01:15:00",59975,11.13053,11.16927,90.109,89.65,275.5873,278.9481,0,0,15,15,0,0,0,0,0,0
"2015-03-27 01:30:00",59976,10.78067,10.81633,86.378,86.336,274.8608,275.4062,0,6,15,9,0,0,0,0,0,0
"2015-03-27 01:45:00",59977,10.23767,10.265,87.984,87.945,291.8825,287.1298,0,1,7,6,8,8,0,0,0,0
"2015-03-27 02:00:00",59978,9.888866,9.908666,88.746,88.46,274.8068,274.4771,0,4,15,11,0,0,0,0,0,0
"2015-03-27 02:15:00",59979,9.641866,9.661401,87.066,86.808,274.5362,273.8412,1,8,14,7,0,0,0,0,0,0
"2015-03-27 02:30:00",59980,9.419401,9.444134,88.132,88.086,283.9165,280.3502,0,3,8,9,7,3,0,0,0,0
"2015-03-27 02:45:00",59981,8.996534,9.043534,94.404,93.85,510.9476,394.9728,0,0,0,1,15,14,0.254,0,0,0
"2015-03-27 03:00:00",59982,8.451733,8.5032,95.764,95.216,563.7112,452.0648,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 03:15:00",59983,8.258265,8.2824,95.894,95.648,460.0898,408.2399,0,0,0,0,15,15,0,0,0,0
"2015-03-27 03:30:00",59984,8.1266,8.132134,96.949,96.672,495.8876,403.4659,0,0,0,0,15,15,0,0,0,0
"2015-03-27 03:45:00",59985,7.888466,7.8956,95.594,95.144,592.9948,462.7485,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 04:00:00",59986,7.657334,7.6554,96.457,96.105,536.4177,446.0137,0,0,0,0,15,15,0,0,0,0
"2015-03-27 04:15:00",59987,7.5734,7.565599,98.314,97.941,541.5673,440.7166,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 04:30:00",59988,7.451266,7.445867,98.203,97.828,490.102,422.4392,0,0,0,0,15,15,0,0,0,0
"2015-03-27 04:45:00",59989,7.272399,7.2704,97.924,97.574,493.6572,419.8731,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 05:00:00",59990,7.139999,7.138734,98.488,97.968,413.9675,376.496,0,0,0,0,15,15,0,0,0,0
"2015-03-27 05:15:00",59991,6.997199,6.985199,97.6,97.371,415.2841,379.7632,0,0,0,0,15,15,0,0,0,0
"2015-03-27 05:30:00",59992,6.828267,6.818133,95.086,94.785,382.136,359.4305,0,0,0,0,15,15,0,0,0,0
"2015-03-27 05:45:00",59993,6.738933,6.725666,94.246,94.012,300.6534,319.8995,0,0,2,0,13,15,0,0,0,0
"2015-03-27 06:00:00",59994,6.645333,6.615667,94.695,94.582,280.3746,316.5956,0,0,15,0,0,15,0,0,0,0
"2015-03-27 06:15:00",59995,6.5488,6.5094,94.844,94.434,279.9208,304.8018,0,0,15,0,0,15,0,0,0,0
"2015-03-27 06:30:00",59996,6.3432,6.294066,95.436,95.126,291.6628,307.8797,0,0,5,0,10,15,0,0,0,0
"2015-03-27 06:45:00",59997,6.168466,6.131999,93.652,93.214,299.0386,304.5739,0,0,0,0,15,15,0,0,0,0
"2015-03-27 07:00:00",59998,5.9948,5.957133,93.041,92.691,290.5893,297.4483,0,0,4,0,11,15,0,0,0,0
"2015-03-27 07:15:00",59999,5.826468,5.7968,94.654,94.292,282.8369,291.2568,0,0,10,0,5,15,0,0,0,0
"2015-03-27 07:30:00",60000,5.587334,5.55,96.15,95.672,297.6386,289.0458,0,0,0,0,15,15,0,0,0,0
"2015-03-27 07:45:00",60001,5.441734,5.412867,97.676,97.292,367.9133,321.0574,0,0,0,0,15,15,0,0,0,0
"2015-03-27 08:00:00",60002,5.421067,5.389467,98.207,97.958,387.1288,334.9982,0,0,0,0,15,15,0,0,0,0
"2015-03-27 08:15:00",60003,5.318667,5.309866,95.852,96.098,414.2544,376.4756,0,0,0,0,15,15,0,0,0,0
"2015-03-27 08:30:00",60004,5.050267,5.057667,97.688,97.445,452.6631,422.136,0,0,0,0,15,15,0,0,0,0
"2015-03-27 08:45:00",60005,4.867933,4.8746,98.562,98.3,449.1547,415.9323,0,0,0,0,15,15,0,0,0,0
"2015-03-27 09:00:00",60006,4.7672,4.771467,98.754,98.562,494.5689,437.3924,0,0,0,0,15,15,0,0,0,0
"2015-03-27 09:15:00",60007,4.758066,4.766334,99.384,99.09,602.5452,494.9098,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 09:30:00",60008,4.748934,4.772867,99.453,99.148,627.3702,533.4324,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 09:45:00",60009,4.705267,4.7902,99.516,99.378,614.4875,524.8121,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 10:00:00",60010,4.666533,4.753067,99.617,99.296,601.7219,501.728,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 10:15:00",60011,4.651733,4.740334,99.846,99.482,573.7814,471.0575,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 10:30:00",60012,4.700067,4.759067,99.234,98.66,580.0096,483.938,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 10:45:00",60013,4.732333,4.843467,97.726,97.226,569.1426,470.0685,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 11:00:00",60014,4.689134,4.837066,98.708,98.201,554.9393,447.5949,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 11:15:00",60015,4.5932,4.697466,94.91,94.958,557.2623,449.5221,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 11:30:00",60016,4.414333,4.538466,96.855,96.242,551.9072,447.1197,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 11:45:00",60017,4.3572,4.538333,96.742,96.344,555.0685,455.6281,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 12:00:00",60018,4.207133,4.359666,96.476,95.592,545.1946,447.9103,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 12:15:00",60019,3.817733,3.956733,96.766,96.156,551.8704,446.38,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 12:30:00",60020,3.3812,3.528066,98.07,97.367,606.1075,511.6141,0,0,0,0,15,15,1.016,0,0,0
"2015-03-27 12:45:00",60021,3.375867,3.543467,98.31,97.434,590.6292,469.7998,0,0,0,0,15,15,0.762,0,0,0
"2015-03-27 13:00:00",60022,3.471534,3.617934,98.262,96.992,580.0431,457.5928,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 13:15:00",60023,3.702667,3.752333,97.527,96.504,550.3015,435.3279,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 13:30:00",60024,3.805533,3.897866,97.422,96.588,525.6627,430.2109,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 13:45:00",60025,3.96,4.034067,97.254,96.699,580.9761,467.192,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 14:00:00",60026,3.999667,4.058267,97.109,96.734,589.0867,483.5921,0,0,0,0,15,15,0.508,0,0,0
"2015-03-27 14:15:00",60027,3.7768,3.8166,95.688,95.582,582.2674,482.4657,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 14:30:00",60028,3.892733,3.932333,96.332,95.636,533.1241,469.1435,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 14:45:00",60029,4.028533,4.099934,95.691,94.758,526.5999,447.1778,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 15:00:00",60030,4.148267,4.1742,96.414,95.074,496.0616,405.682,0,0,0,0,15,15,0,0,0,0
"2015-03-27 15:15:00",60031,4.2856,4.2464,95.656,95.208,467.8422,396.035,0,0,0,0,15,15,0.254,0,0,0
"2015-03-27 15:30:00",60032,4.3574,4.409733,93.863,93.172,493.413,391.7514,0,0,0,0,15,15,0,0,0,0
"2015-03-27 15:45:00",60033,4.543666,4.678067,96.086,95.812,375.4622,335.8416,0,0,0,0,15,15,0,0,0,0
"2015-03-27 16:00:00",60034,4.957667,5.016666,93.33,92.92,304.4426,307.4127,0,0,0,0,15,15,0,0,0,0
"2015-03-27 16:15:00",60035,5.070333,5.080466,93.598,93.191,281.0706,301.9029,0,0,14,0,1,15,0,0,0,0
"2015-03-27 16:30:00",60036,5.5114,5.6266,92.617,92.426,277.3496,296.3606,0,0,15,0,0,15,0,0,0,0
"2015-03-27 16:45:00",60037,5.429,5.559134,93.777,93.266,276.8062,289.2472,0,0,15,0,0,15,0,0,0,0
"2015-03-27 17:00:00",60038,5.212266,5.409,94.203,93.844,277.377,282.8471,0,0,15,10,0,5,0,0,0,0
"2015-03-27 17:15:00",60039,5.282466,5.4608,93.988,93.84,277.5215,277.0484,0,1,15,14,0,0,0,0,0,0
"2015-03-27 17:30:00",60040,5.427333,5.624733,91.762,91.808,277.6894,274.4273,0,1,15,14,0,0,0,0,0,0
"2015-03-27 17:45:00",60041,5.711267,5.956267,90.375,90.527,277.9702,274.0132,0,6,15,9,0,0,0,0,0,0
"2015-03-27 18:00:00",60042,6.465067,6.600333,89.042,89.104,275.9007,273.655,0,14,15,1,0,0,0,0,0,0
"2015-03-27 18:15:00",60043,6.2584,6.462135,87.386,87.722,276.1041,273.8311,0,12,15,3,0,0,0,0,0,0
"2015-03-27 18:30:00",60044,6.090333,6.343867,90.691,90.703,275.7979,273.8463,0,13,15,2,0,0,0,0,0,0
"2015-03-27 18:45:00",60045,5.9778,6.168,93.292,92.594,276.5671,274.1119,0,2,15,13,0,0,0,0,0,0
"2015-03-27 19:00:00",60046,5.569333,5.7442,95.033,94.611,277.1125,274.291,0,2,15,13,0,0,0,0,0,0
"2015-03-27 19:15:00",60047,5.324266,5.488533,94.664,94.652,277.0026,274.4141,0,1,15,14,0,0,0,0,0,0
"2015-03-27 19:30:00",60048,5.171866,5.313467,94.684,94.277,276.8429,274.4568,0,1,15,14,0,0,0,0,0,0
"2015-03-27 19:45:00",60049,5.0918,5.212266,94.552,94.518,276.8378,274.5057,0,1,15,14,0,0,0,0,0,0
"2015-03-27 20:00:00",60050,4.892667,5.079599,95.703,95.438,276.9151,274.6197,0,0,15,15,0,0,0,0,0,0
"2015-03-27 20:15:00",60051,4.8434,4.966934,96.762,96.564,278.2043,275.0663,0,0,15,15,0,0,0,0,0,0
"2015-03-27 20:30:00",60052,4.7596,4.812267,97.378,97.152,279.7672,275.5903,0,0,15,15,0,0,0,0,0,0
"2015-03-27 20:45:00",60053,4.6038,4.648866,98.094,97.771,281.1133,276.21,0,0,15,15,0,0,0,0,0,0
"2015-03-27 21:00:00",60054,4.494,4.542134,98.316,97.945,282.5928,276.9487,0,0,15,15,0,0,0,0,0,0
"2015-03-27 21:15:00",60055,4.3438,4.405,98.338,98.008,283.5543,276.9283,0,0,9,15,6,0,0,0,0,0
"2015-03-27 21:30:00",60056,4.254133,4.287333,98.722,98.336,283.5441,276.7248,0,0,11,15,4,0,0,0,0,0
"2015-03-27 21:45:00",60057,4.188467,4.218334,98.632,98.352,285.8417,277.1481,0,0,1,15,14,0,0,0,0,0
"2015-03-27 22:00:00",60058,3.999933,4.047534,99.336,99.154,289.5504,280.4245,0,0,0,15,15,0,0,0,0,0
"2015-03-27 22:15:00",60059,3.895267,3.976134,99.542,99.291,302.2896,286.2568,0,0,0,1,15,14,0,0,0,0
"2015-03-27 22:30:00",60060,3.653734,3.700134,99.998,99.89,318.8952,296.6831,0,0,0,0,15,15,0,0,0,0
"2015-03-27 22:45:00",60061,3.4494,3.499866,99.998,99.998,342.9052,311.9864,0,0,0,0,15,15,0,0,0,0
"2015-03-27 23:00:00",60062,3.147533,3.193933,99.998,99.998,362.7434,326.4074,0,0,0,0,15,15,0,0,0,0
"2015-03-27 23:15:00",60063,3.190733,3.1726,99.998,99.998,378.6357,336.7422,0,0,0,0,15,15,0,0,0,0
"2015-03-27 23:30:00",60064,3.342267,3.3532,99.998,99.998,391.9375,345.8936,0,0,0,0,15,15,0,0,0,0
"2015-03-27 23:45:00",60065,3.632066,3.668267,91.654,91.804,388.4903,339.3053,0,0,0,0,15,15,0,0,0,0
"2015-03-28 00:00:00",60066,4.299933,4.278467,88.539,88.688,346.6486,292.0474,0,0,0,6,15,9,0,0,0,0
"2015-03-28 00:15:00",60067,4.130333,4.096734,88.514,88.054,313.3346,274.6104,0,0,0,15,15,0,0,0,0,0
"2015-03-28 00:30:00",60068,3.968867,3.932867,83.48,83.512,299.8903,274.2767,0,2,0,13,15,0,0,0,0,0
"2015-03-28 00:45:00",60069,3.969666,3.935067,73.582,73.398,283.7476,274.0488,0,5,7,10,8,0,0,0,0,0
"2015-03-28 01:00:00",60070,3.9968,3.986266,71.096,70.64,273.9308,273.7395,10,14,5,1,0,0,0,0,0,0
"2015-03-28 01:15:00",60071,4.003867,3.979534,68.936,69.554,273.826,273.5848,13,15,2,0,0,0,0,0,0,0
"2015-03-28 01:30:00",60072,3.9056,3.858333,68.441,67.968,273.6988,273.5014,15,15,0,0,0,0,0,0,0,0
"2015-03-28 01:45:00",60073,3.907467,3.854133,66.539,67.031,273.4902,273.3569,15,15,0,0,0,0,0,0,0,0
"2015-03-28 02:00:00",60074,3.8782,3.809067,67.109,67.605,273.2857,273.2796,15,15,0,0,0,0,0,0,0,0
"2015-03-28 02:15:00",60075,3.784333,3.726401,69.18,69.216,273.3131,273.1799,15,15,0,0,0,0,0,0,0,0
"2015-03-28 02:30:00",60076,3.537133,3.471,70.718,70.516,273.4363,273.3427,15,15,0,0,0,0,0,0,0,0
"2015-03-28 02:45:00",60077,3.6606,3.594934,68.464,67.76,273.2501,273.1514,15,15,0,0,0,0,0,0,0,0
"2015-03-28 03:00:00",60078,3.515733,3.4428,69.832,69.199,273.185,273.0944,15,15,0,0,0,0,0,0,0,0
"2015-03-28 03:15:00",60079,3.3132,3.247,68.808,68.867,273.2684,273.1859,15,15,0,0,0,0,0,0,0,0
"2015-03-28 03:30:00",60080,3.219867,3.141333,69.644,68.828,273.1941,273.1941,15,15,0,0,0,0,0,0,0,0
"2015-03-28 03:45:00",60081,2.9332,2.844867,70.312,70.152,273.244,272.9845,15,15,0,0,0,0,0,0,0,0
"2015-03-28 04:00:00",60082,2.7062,2.611733,71.34,70.8,273.3081,273.129,15,15,0,0,0,0,0,0,0,0
"2015-03-28 04:15:00",60083,2.560667,2.463067,71.855,72.078,273.2694,273.1147,15,15,0,0,0,0,0,0,0,0
"2015-03-28 04:30:00",60084,2.243867,2.1394,72.184,72.025,273.2725,273.1208,15,15,0,0,0,0,0,0,0,0
"2015-03-28 04:45:00",60085,1.809667,1.6984,66.488,66.49,273.0689,272.8095,15,15,0,0,0,0,0,0,0,0
"2015-03-28 05:00:00",60086,1.5266,1.413867,61.771,61.835,272.9499,272.8135,15,15,0,0,0,0,0,0,0,0
"2015-03-28 05:15:00",60087,1.3486,1.233733,62.099,61.998,272.7963,272.7708,15,15,0,0,0,0,0,0,0,0
"2015-03-28 05:30:00",60088,1.214333,1.1086,61.183,61.673,272.8278,272.6792,15,15,0,0,0,0,0,0,0,0
"2015-03-28 05:45:00",60089,1.1174,1.004867,61.694,61.592,272.6833,272.7057,15,15,0,0,0,0,0,0,0,0
"2015-03-28 06:00:00",60090,0.946,0.8172,62.341,62.492,272.6365,272.665,15,15,0,0,0,0,0,0,0,0
"2015-03-28 06:15:00",60091,0.8131335,0.6850666,61.899,61.878,272.5684,272.6844,15,15,0,0,0,0,0,0,0,0
"2015-03-28 06:30:00",60092,0.6993333,0.5705335,59.806,59.699,272.6365,272.6131,15,15,0,0,0,0,0,0,0,0
"2015-03-28 06:45:00",60093,0.5386667,0.3984667,56.461,56.871,272.3709,272.5429,15,15,0,0,0,0,0,0,0,0
"2015-03-28 07:00:00",60094,0.3810667,0.2466667,57.623,57.634,272.5164,272.4503,15,15,0,0,0,0,0,0,0,0
"2015-03-28 07:15:00",60095,0.01433333,-0.1116667,59.05,59.341,272.6263,272.4391,15,15,0,0,0,0,0,0,0,0
"2015-03-28 07:30:00",60096,-0.0768,-0.227,61.566,61.652,272.4747,272.5714,15,15,0,0,0,0,0,0,0,0
"2015-03-28 07:45:00",60097,-0.1999333,-0.3335333,60.352,60.56,272.6996,272.5358,15,15,0,0,0,0,0,0,0,0
"2015-03-28 08:00:00",60098,-0.2493333,-0.3300667,59.078,59.554,272.5907,272.5328,15,15,0,0,0,0,0,0,0,0
"2015-03-28 08:15:00",60099,-0.4758,-0.6086,60.62,60.566,272.5551,272.4228,15,15,0,0,0,0,0,0,0,0
"2015-03-28 08:30:00",60100,-0.6682001,-0.8006666,60.343,60.292,272.5012,272.2712,15,15,0,0,0,0,0,0,0,0
"2015-03-28 08:45:00",60101,-0.6765334,-0.7869999,58.888,58.507,272.3282,272.0321,15,15,0,0,0,0,0,0,0,0
"2015-03-28 09:00:00",60102,-0.2506,-0.4086666,50.597,51.13,271.6434,271.4735,15,15,0,0,0,0,0,0,0,0
"2015-03-28 09:15:00",60103,-0.06586668,-0.1852667,44.24,44.73,270.977,270.7826,15,15,0,0,0,0,0,0,0,0
"2015-03-28 09:30:00",60104,0.0492,-0.08146667,41.99,42.717,270.748,270.7267,15,15,0,0,0,0,0,0,0,0
"2015-03-28 09:45:00",60105,0.1861333,0.1058667,41.253,42.847,270.4723,270.4275,15,15,0,0,0,0,0,0,0,0
"2015-03-28 10:00:00",60106,0.4646667,0.4214667,42.988,43.691,270.1273,270.3298,15,15,0,0,0,0,0,0,0,0
"2015-03-28 10:15:00",60107,-0.1185333,-0.1658667,41.621,41.732,270.5771,270.6158,15,15,0,0,0,0,0,0,0,0
"2015-03-28 10:30:00",60108,0.1484,0.03233332,46.314,46.598,270.4112,270.8498,15,15,0,0,0,0,0,0,0,0
"2015-03-28 10:45:00",60109,0.3738666,0.3834666,46.188,46.845,269.9971,270.4784,15,15,0,0,0,0,0,0,0,0
"2015-03-28 11:00:00",60110,0.6952,0.6883333,47.05,46.757,270.0093,270.6351,15,15,0,0,0,0,0,0,0,0
"2015-03-28 11:15:00",60111,0.8577334,0.864,48.324,48.25,269.8811,271.1021,15,15,0,0,0,0,0,0,0,0
"2015-03-28 11:30:00",60112,0.8617334,0.7754666,46.119,46.242,269.7692,270.5801,15,15,0,0,0,0,0,0,0,0
"2015-03-28 11:45:00",60113,0.8199334,0.7614,44.7,47.389,269.994,270.6514,15,15,0,0,0,0,0,0,0,0
"2015-03-28 12:00:00",60114,0.6224,0.6388,45.292,45.022,270.1202,270.8254,15,15,0,0,0,0,0,0,0,0
"2015-03-28 12:15:00",60115,0.7921333,0.8507335,42.82,43.726,269.8648,270.6158,15,15,0,0,0,0,0,0,0,0
"2015-03-28 12:30:00",60116,1.274267,1.365533,44.582,44.72,269.7184,270.6677,15,15,0,0,0,0,0,0,0,0
"2015-03-28 12:45:00",60117,1.495667,1.498933,42.648,42.25,269.6349,270.8121,15,15,0,0,0,0,0,0,0,0
"2015-03-28 13:00:00",60118,1.830667,1.812333,40.656,40.74,269.4019,270.4122,15,15,0,0,0,0,0,0,0,0
"2015-03-28 13:15:00",60119,1.7656,1.7754,34.265,34.625,269.4405,270.4713,15,15,0,0,0,0,0,0,0,0
"2015-03-28 13:30:00",60120,2.018867,2.148134,45.746,47.013,269.2045,270.514,15,15,0,0,0,0,0,0,0,0
"2015-03-28 13:45:00",60121,2.107867,2.144667,39.383,40.745,269.3347,270.5313,15,15,0,0,0,0,0,0,0,0
"2015-03-28 14:00:00",60122,1.8252,1.902133,42.468,42.914,269.4365,270.7409,15,15,0,0,0,0,0,0,0,0
"2015-03-28 14:15:00",60123,2.0998,2.224334,41.554,42.055,269.4731,270.7653,15,15,0,0,0,0,0,0,0,0
"2015-03-28 14:30:00",60124,2.184067,2.133933,38.666,37.953,269.4955,270.7816,15,15,0,0,0,0,0,0,0,0
"2015-03-28 14:45:00",60125,2.3536,2.387733,39.251,40.056,269.5728,270.7022,15,15,0,0,0,0,0,0,0,0
"2015-03-28 15:00:00",60126,2.3536,2.3246,40.621,40.008,269.8231,270.7663,15,15,0,0,0,0,0,0,0,0
"2015-03-28 15:15:00",60127,2.6052,2.5224,37.257,37.944,270.3644,270.9139,15,15,0,0,0,0,0,0,0,0
"2015-03-28 15:30:00",60128,2.460467,2.3942,38.575,39.233,270.2617,270.8884,15,15,0,0,0,0,0,0,0,0
"2015-03-28 15:45:00",60129,2.247933,2.2514,37.929,38.842,270.2525,270.9739,15,15,0,0,0,0,0,0,0,0
"2015-03-28 16:00:00",60130,2.284133,2.324533,38.259,39.595,270.2088,270.9902,15,15,0,0,0,0,0,0,0,0
"2015-03-28 16:15:00",60131,2.264133,2.442666,39.16,39.202,270.2556,270.862,15,15,0,0,0,0,0,0,0,0
"2015-03-28 16:30:00",60132,1.694466,1.8946,40.128,40.362,270.2423,270.9637,15,15,0,0,0,0,0,0,0,0
"2015-03-28 16:45:00",60133,1.940333,2.0786,43.845,43.673,270.2352,270.9739,15,15,0,0,0,0,0,0,0,0
"2015-03-28 17:00:00",60134,1.6924,1.956267,38.376,38.433,270.225,270.9485,15,15,0,0,0,0,0,0,0,0
"2015-03-28 17:15:00",60135,1.4214,1.578867,36.693,37.053,270.2067,270.9362,15,15,0,0,0,0,0,0,0,0
"2015-03-28 17:30:00",60136,1.214867,1.396667,37.473,37.294,270.2698,271.0197,15,15,0,0,0,0,0,0,0,0
"2015-03-28 17:45:00",60137,1.772067,1.838,36.083,36.583,270.0968,270.7857,15,15,0,0,0,0,0,0,0,0
"2015-03-28 18:00:00",60138,1.306067,1.343667,36.988,37.04,270.2149,270.7958,15,15,0,0,0,0,0,0,0,0
"2015-03-28 18:15:00",60139,1.148333,1.186467,37.712,37.398,270.2627,270.7755,15,15,0,0,0,0,0,0,0,0
"2015-03-28 18:30:00",60140,0.8341333,0.8921334,39.084,39.622,270.2881,270.748,15,15,0,0,0,0,0,0,0,0
"2015-03-28 18:45:00",60141,0.6859333,0.8152667,39.404,39.636,270.2179,270.7155,15,15,0,0,0,0,0,0,0,0
"2015-03-28 19:00:00",60142,0.4004,0.5729333,38.806,38.882,270.1874,270.7684,15,15,0,0,0,0,0,0,0,0
"2015-03-28 19:15:00",60143,0.1514667,0.3142,40.027,39.804,270.2556,270.6656,15,15,0,0,0,0,0,0,0,0
"2015-03-28 19:30:00",60144,-0.1371333,-0.01193333,38.554,38.401,270.2932,270.6656,15,15,0,0,0,0,0,0,0,0
"2015-03-28 19:45:00",60145,-0.457,-0.3782,41.648,41.507,270.3299,270.8029,15,15,0,0,0,0,0,0,0,0
"2015-03-28 20:00:00",60146,-0.7608665,-0.6330666,44.059,43.167,270.4764,270.8834,15,15,0,0,0,0,0,0,0,0
"2015-03-28 20:15:00",60147,-0.9838667,-0.8448666,41.689,41.724,270.7043,270.7999,15,15,0,0,0,0,0,0,0,0
"2015-03-28 20:30:00",60148,-1.0422,-1.001667,42.474,42.238,270.5903,270.9658,15,15,0,0,0,0,0,0,0,0
"2015-03-28 20:45:00",60149,-1.0644,-1.026667,44.703,44.345,270.691,271.037,15,15,0,0,0,0,0,0,0,0
"2015-03-28 21:00:00",60150,-0.9592,-0.9504,45.076,44.24,270.7379,271.0645,15,15,0,0,0,0,0,0,0,0
"2015-03-28 21:15:00",60151,-0.7378001,-0.7166666,46.248,45.888,270.6738,271.0797,15,15,0,0,0,0,0,0,0,0
"2015-03-28 21:30:00",60152,-0.6062,-0.6114666,42.787,42.728,270.6748,271.0431,15,15,0,0,0,0,0,0,0,0
"2015-03-28 21:45:00",60153,-0.5527334,-0.5678666,40.417,40.564,270.5354,271.0584,15,15,0,0,0,0,0,0,0,0
"2015-03-28 22:00:00",60154,-0.739,-0.7666666,41.177,41.029,270.5842,270.9159,15,15,0,0,0,0,0,0,0,0
"2015-03-28 22:15:00",60155,-0.8806,-0.8949333,42.961,42.66,270.57,270.9007,15,15,0,0,0,0,0,0,0,0
"2015-03-28 22:30:00",60156,-1.1972,-1.210867,42.233,42.23,270.6249,271.0309,15,15,0,0,0,0,0,0,0,0
"2015-03-28 22:45:00",60157,-1.370067,-1.417467,44.657,44.472,270.7175,271.0106,15,15,0,0,0,0,0,0,0,0
"2015-03-28 23:00:00",60158,-1.5198,-1.5664,44.255,44.336,270.7348,271.0034,15,15,0,0,0,0,0,0,0,0
"2015-03-28 23:15:00",60159,-1.6284,-1.680667,41.942,42.054,270.7613,271.1154,15,15,0,0,0,0,0,0,0,0
"2015-03-28 23:30:00",60160,-1.743533,-1.835133,43.017,44.232,270.6819,271.0828,15,15,0,0,0,0,0,0,0,0
"2015-03-28 23:45:00",60161,-2.062,-2.150467,46.195,46.096,270.7491,271.0716,15,15,0,0,0,0,0,0,0,0
"2015-03-29 00:00:00",60162,-2.1872,-2.2932,44.627,44.138,270.8233,271.0685,15,15,0,0,0,0,0,0,0,0
"2015-03-29 00:15:00",60163,-2.3092,-2.366,46.396,46.359,270.8182,271.0899,15,15,0,0,0,0,0,0,0,0
"2015-03-29 00:30:00",60164,-2.334333,-2.393467,47.166,47.097,270.9413,271.0462,15,15,0,0,0,0,0,0,0,0
"2015-03-29 00:45:00",60165,-2.090333,-2.186333,44.94,44.958,270.8457,271.2039,15,15,0,0,0,0,0,0,0,0
